"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"633","서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.2600","202308","26","248,000","706","13","-","-","1983","개포로 516","-","중개거래","서울 강남구","23.12.08"
"634","서울특별시 강남구 삼성동","6","0006","0000","현대아파트101동","59.8300","202308","26","143,000","101","13","-","-","1999","학동로64길 14","-","중개거래","서울 강남구 서울 송파구","23.10.26"
"635","서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","36.1600","202308","26","33,000","A","3","-","-","2003","선릉로100길 42","-","중개거래","서울 강남구","23.10.06"
"636","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","80.8700","202308","26","234,500","102","4","-","-","2005","선릉로69길 19","-","중개거래","서울 강남구","23.10.30"
"637","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202308","26","195,000","606","7","-","-","2014","자곡로 101","-","중개거래","서울 강남구","23.11.07"
"638","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.9700","202308","26","124,500","425","4","-","-","2014","자곡로 260","-","중개거래","서울 강남구","23.11.17"
"639","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.8900","202308","26","147,000","710","2","-","-","2014","자곡로 175","-","중개거래","서울 강남구","23.10.31"
"640","서울특별시 강남구 대치동","670","0670","0000","동부센트레빌","161.4700","202308","26","503,000","106","21","-","-","2005","선릉로 206","-","중개거래","서울 강남구","23.10.23"
"641","서울특별시 강남구 대치동","670","0670","0000","동부센트레빌","121.7400","202308","26","425,000","103","16","-","-","2005","선릉로 206","-","중개거래","서울 강남구","23.10.13"
"642","서울특별시 강남구 세곡동","579","0579","0000","강남엘에이치1단지","84.8300","202308","26","135,000","103","13","-","-","2013","헌릉로571길 20","-","중개거래","서울 강남구","23.11.10"
"643","서울특별시 강남구 세곡동","516","0516","0000","세곡리엔파크(3단지)","84.9600","202308","26","119,000","306","4","-","-","2011","헌릉로590길 11","-","중개거래","서울 강남구 서울 성동구","23.11.15"
"644","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8600","202308","25","251,000","110","11","-","-","2020","개포로 264","-","중개거래","서울 강남구","24.01.04"
"645","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.7600","202308","25","215,000","808동","3","-","-","2021","영동대로 22","-","중개거래","서울 강남구 서울 송파구","23.10.13"
"646","서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.2360","202308","25","248,500","2단지 212","3","-","-","2008","삼성로111길 8","-","중개거래","서울 강남구","23.11.13"
"647","서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","84.8700","202308","25","213,000","103","19","-","-","2000","학동로 432","-","중개거래","서울 강남구","23.12.12"
"648","서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","53.4600","202308","25","194,000","706","13","-","-","1983","개포로 516","-","중개거래","서울 강남구","23.11.14"
"649","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","114.3400","202308","25","198,000","106","11","-","-","1997","강남대로146길 28","-","중개거래","서울 강남구 서울 강동구","23.12.28"
"650","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.7600","202308","25","219,000","809동","22","-","-","2021","영동대로 22","-","중개거래","서울 강남구","24.02.22"
"651","서울특별시 강남구 신사동","551-5","0551","0005","하야트빌","70.9500","202308","25","83,000","-","3","-","-","2005","논현로159길 56","-","중개거래","서울 강남구","23.10.25"
"652","서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동,2동,3동,5동,6동,7동","115.5900","202308","25","284,000","5","7","-","-","1984","영동대로 230","-","중개거래","서울 강남구 서울 송파구","23.11.22"
"653","서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.0300","202308","25","30,000","-","18","-","-","2002","언주로 427","-","중개거래","서울 강남구","23.10.27"
"654","서울특별시 강남구 역삼동","727-2","0727","0002","대명벨리온","17.6840","202308","25","18,000","-","5","-","-","2012","역삼로25길 27","-","직거래","-","23.08.28"
"655","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.0600","202308","24","199,000","601","9","-","-","1983","개포로 516","-","중개거래","서울 강남구","25.07.18"
"656","서울특별시 강남구 청담동","134-38","0134","0038","청담자이","49.6190","202308","24","194,000","102","26","-","-","2011","영동대로138길 12","-","중개거래","서울 강남구","23.10.31"
"657","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202308","24","123,000","211","12","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.11.02"
"658","서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","84.4650","202308","24","258,000","107","9","-","-","2007","선릉로126길 22","-","중개거래","서울 강남구","23.10.25"
"659","서울특별시 강남구 역삼동","716-3","0716","0003","개나리SK뷰","84.9900","202308","24","295,000","501","20","-","-","2012","역삼로 315-1","-","중개거래","서울 강남구","24.01.03"
"660","서울특별시 강남구 대치동","891-28","0891","0028","대치동우정에쉐르1","59.9600","202308","23","73,000","-","4","-","-","2004","삼성로85길 38","-","중개거래","경북 문경시 서울 강남구","23.09.19"
"661","서울특별시 강남구 대치동","65","0065","0000","쌍용대치2","120.7600","202308","23","299,500","8","2","-","-","1983","영동대로 220","-","중개거래","서울 강남구","24.01.30"
"662","서울특별시 강남구 개포동","649","0649","0000","경남1","96.9800","202308","23","246,000","3","12","-","-","1984","언주로 110","-","중개거래","서울 강남구","23.12.13"
"663","서울특별시 강남구 압구정동","433","0433","0000","신현대11차","171.4300","202308","23","605,000","112","9","-","-","1983","압구정로 151","-","중개거래","서울 강남구","23.11.28"
"664","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","106.6695","202308","23","420,000","318","20","-","-","2019","삼성로 11","-","중개거래","서울 강남구","24.01.11"
"665","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","84.8900","202308","23","220,000","104","8","-","-","2001","남부순환로 2803","-","중개거래","서울 강남구","23.11.10"
"666","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8300","202308","23","255,000","109","27","-","-","2020","개포로 264","-","중개거래","서울 강남구","23.11.20"
"667","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","113.8080","202308","23","331,000","213","2","-","-","2019","선릉로 8","-","중개거래","서울 강남구","23.12.22"
"668","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","191.0700","202308","23","515,000","111","5","-","-","1983","삼성로 150","-","중개거래","서울 강남구","23.10.10"
"669","서울특별시 강남구 대치동","1029","1029","0000","대치SKVIEW","84.3382","202308","23","312,000","105","12","-","-","2017","삼성로51길 25","-","중개거래","서울 강남구","23.11.01"
"670","서울특별시 강남구 세곡동","525","0525","0000","강남데시앙파크","84.9700","202308","23","114,500","508","2","-","-","2011","헌릉로590길 63","-","직거래","-","23.12.06"
"671","서울특별시 강남구 도곡동","543-7","0543","0007","도곡1차아이파크","130.2590","202308","23","251,500","102","11","-","-","2007","도곡로28길 8","-","중개거래","서울 강남구","23.11.30"
"672","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202308","22","84,500","1005","7","-","-","1993","광평로19길 10","-","중개거래","서울 강남구","23.10.20"
"673","서울특별시 강남구 논현동","196","0196","0000","거평프리젠","30.2150","202308","22","34,500","-","8","-","-","1996","강남대로112길 41","-","중개거래","서울 강남구","23.08.31"
"674","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202308","22","77,000","201","8","-","-","2006","역삼로 307","-","중개거래","서울 강남구","23.10.16"
"675","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202308","22","272,000","23","9","-","-","1980","삼성로 212","-","중개거래","서울 강남구","23.09.08"
"676","서울특별시 강남구 대치동","974","0974","0000","대치현대","85.0000","202308","22","225,000","107","14","-","-","1999","삼성로64길 5","-","중개거래","서울 강남구","23.10.13"
"677","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202308","22","136,000","219","6","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","24.01.09"
"678","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6000","202308","22","200,000","102","4","-","-","1984","개포로110길 43","-","중개거래","서울 강남구","23.11.02"
"679","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202308","22","88,000","1004","13","-","-","1993","광평로19길 10","-","중개거래","서울 강남구","23.10.10"
"680","서울특별시 강남구 도곡동","467-24","0467","0024","우성캐릭터199","132.9400","202308","21","215,000","1","18","-","-","1998","언주로 118","-","중개거래","서울 강남구","23.11.20"
"681","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","202308","21","204,000","103","13","-","-","2006","선릉로 221","-","중개거래","서울 강남구","23.10.23"
"682","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.2360","202308","21","270,000","1단지 105","11","-","-","2008","학동로68길 29","-","중개거래","서울 강남구","23.11.29"
"683","서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","146.7139","202308","21","310,000","210동","10","-","-","2016","광평로34길 35","-","중개거래","경기 남양주시 서울 강남구","23.10.24"
"684","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","128.0100","202308","21","375,000","103","11","-","-","1983","삼성로 150","-","중개거래","서울 강남구","23.12.15"
"685","서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","114.1400","202308","21","480,000","109","33","-","-","2015","삼성로51길 37","-","중개거래","서울 강남구","23.11.16"
"686","서울특별시 강남구 압구정동","434","0434","0000","신현대12차","170.3800","202308","21","620,000","114","12","-","-","1982","압구정로 151","-","중개거래","서울 강남구","23.10.25"
"687","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202308","21","103,000","215","13","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.11.17"
"688","서울특별시 강남구 논현동","267-23","0267","0023","마블하우스","142.4800","202308","21","161,000","-","6","-","-","2003","봉은사로51길 36","-","중개거래","서울 강남구","23.09.27"
"689","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","202308","21","180,000","101","6","-","-","2006","선릉로 221","-","중개거래","서울 강남구 서울 서초구","23.12.15"
"690","서울특별시 강남구 수서동","747","0747","0000","삼성","84.9700","202308","20","169,000","111","3","-","-","1997","광평로31길 27","-","중개거래","서울 강남구","23.10.13"
"691","서울특별시 강남구 일원동","711","0711","0000","수서","49.6800","202308","19","100,000","116","7","-","-","1992","양재대로55길 12","-","중개거래","서울 강남구","23.12.01"
