"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 노원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2250","서울특별시 노원구 중계동","369","0369","0000","주공2","44.5200","202303","13","36,000","206","6","-","-","1992","한글비석로14길 8","-","중개거래","서울 노원구","23.07.14"
"2251","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202303","13","54,000","706","7","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.06.09"
"2252","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","32.3900","202303","12","38,000","102","11","-","-","1988","동일로213길 21","-","중개거래","서울 노원구","23.03.24"
"2253","서울특별시 노원구 하계동","271-3","0271","0003","벽산","84.8500","202303","12","79,900","9","6","-","-","1988","섬밭로 229","-","중개거래","서울 노원구 서울 중랑구","23.04.25"
"2254","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","54.0200","202303","12","52,500","602","6","-","-","1989","섬밭로 196","-","중개거래","서울 노원구 서울 도봉구","23.06.08"
"2255","서울특별시 노원구 월계동","13","0013","0000","미성","50.1400","202303","11","67,000","12","6","-","-","1986","마들로 59","-","중개거래","서울 노원구","23.05.16"
"2256","서울특별시 노원구 월계동","13","0013","0000","미성","33.2800","202303","11","57,500","4","1","-","-","1986","마들로 59","-","중개거래","서울 노원구","23.04.11"
"2257","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202303","11","54,300","519","1","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.04.28"
"2258","서울특별시 노원구 상계동","451","0451","0000","한신2차","84.9200","202303","11","54,900","7","1","-","-","1988","한글비석로48길 6","-","중개거래","서울 노원구","23.07.31"
"2259","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","32.3900","202303","11","43,000","203","11","-","-","1987","동일로215길 23","-","중개거래","서울 노원구","23.04.27"
"2260","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","41.3000","202303","11","48,000","103","11","-","-","1988","동일로213길 21","-","중개거래","서울 노원구","23.05.16"
"2261","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","84.9900","202303","11","75,200","103","10","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","23.06.30"
"2262","서울특별시 노원구 공릉동","81","0081","0000","태강아파트(아이파크)","49.6000","202303","11","46,000","1006","15","-","-","1999","공릉로34길 62","-","중개거래","경기 의정부시 서울 노원구","23.04.26"
"2263","서울특별시 노원구 상계동","1128","1128","0000","극동늘푸른","84.5140","202303","11","65,000","101","4","-","-","2000","동일로246길 39","-","중개거래","서울 노원구","23.05.31"
"2264","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","59.9900","202303","11","72,000","104","9","-","-","2020","초안산로2라길 26","-","중개거래","서울 성북구","23.06.01"
"2265","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","60.5000","202303","10","58,500","122","8","-","-","1988","덕릉로 459-21","-","중개거래","서울 노원구","23.06.01"
"2266","서울특별시 노원구 월계동","436","0436","0000","동신","70.8100","202303","10","56,000","2","2","-","-","1983","광운로2나길 30","-","중개거래","서울 노원구","23.05.16"
"2267","서울특별시 노원구 월계동","12","0012","0000","삼호4","59.4900","202303","10","65,000","35","12","-","-","1987","마들로 127","-","중개거래","서울 강남구 서울 노원구","23.05.19"
"2268","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","51.0300","202303","09","45,000","107","12","-","-","1995","공릉로46길 32","-","중개거래","서울 노원구","23.05.30"
"2269","서울특별시 노원구 중계동","584-1","0584","0001","삼창타워주상프라자","59.3900","202303","09","46,000","-","12","-","-","1997","한글비석로 383","-","중개거래","서울 노원구","23.06.12"
"2270","서울특별시 노원구 중계동","514","0514","0000","중앙하이츠아쿠아","84.7513","202303","09","80,050","102","3","-","-","2008","공릉로 430","-","직거래","-","23.03.27"
"2271","서울특별시 노원구 중계동","588","0588","0000","양지마을(대림)2","59.4000","202303","09","58,500","202","12","-","-","1999","덕릉로73길 28","-","중개거래","서울 노원구","23.06.23"
"2272","서울특별시 노원구 상계동","1355","1355","0000","노원센트럴푸르지오","59.9960","202303","09","74,000","103","21","-","-","2021","수락산로 12","-","중개거래","서울 노원구","23.05.26"
"2273","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202303","08","71,250","25","1","-","-","1986","마들로 111","-","중개거래","서울 노원구 서울 성북구","23.05.12"
"2274","서울특별시 노원구 월계동","929","0929","0000","현대","59.9500","202303","08","53,000","107","1","-","-","2000","석계로 49","-","중개거래","서울 노원구","23.05.23"
"2275","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202303","08","53,750","508","2","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.05.02"
"2276","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","60.5000","202303","08","65,000","326","5","-","-","1987","동일로215길 48","-","중개거래","서울 노원구","23.06.01"
"2277","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","39.7000","202303","08","33,000","104","3","-","-","1998","동일로245길 162","-","직거래","-","23.03.28"
"2278","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","59.9600","202303","08","60,000","104","2","-","-","2016","월계로42길 97","-","중개거래","서울 노원구","23.05.02"
"2279","서울특별시 노원구 공릉동","683-14","0683","0014","한일휴니스빌","14.9250","202303","08","11,000","-","6","-","-","2013","화랑로 421","-","중개거래","서울 노원구","23.05.01"
"2280","서울특별시 노원구 공릉동","714","0714","0000","삼익4단지아파트","39.6000","202303","08","41,000","-","11","-","-","1994","동일로198가길 13","20230518","중개거래","서울 노원구","-"
"2281","서울특별시 노원구 중계동","587","0587","0000","양지마을(대림)1","84.9000","202303","08","80,000","103","3","-","-","1998","덕릉로71길 30","-","중개거래","서울 노원구","23.05.25"
"2282","서울특별시 노원구 중계동","359-1","0359","0001","주공5","44.9400","202303","08","45,800","502","9","-","-","1992","중계로 230","-","중개거래","서울 노원구","23.05.25"
"2283","서울특별시 노원구 중계동","580","0580","0000","성원1","59.7500","202303","08","70,000","103","1","-","-","1996","덕릉로71길 5","-","중개거래","서울 노원구","23.05.25"
"2284","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202303","08","87,000","101","10","-","-","2020","초안산로2라길 26","-","중개거래","서울 노원구","23.06.28"
"2285","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202303","07","66,000","626","3","-","-","1988","노해로 508","-","중개거래","서울 노원구","23.06.15"
"2286","서울특별시 노원구 상계동","1110","1110","0000","두산","51.6600","202303","07","41,200","101","15","-","-","1994","동일로241길 53","-","중개거래","서울 노원구","23.03.29"
"2287","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","43.4100","202303","07","44,000","606","10","-","-","1989","섬밭로 196","-","중개거래","서울 노원구","23.06.09"
"2288","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.8900","202303","07","47,500","209","10","-","-","1991","동일로208길 20","-","중개거래","서울 노원구","23.06.05"
"2289","서울특별시 노원구 공릉동","758","0758","0000","태릉해링턴플레이스","74.9500","202303","07","94,000","111","20","-","-","2022","공릉로34길 86","-","중개거래","서울 노원구","23.04.27"
"2290","서울특별시 노원구 중계동","588","0588","0000","양지마을(대림)2","59.4000","202303","06","55,000","202","13","-","-","1999","덕릉로73길 28","-","중개거래","서울 노원구","23.10.30"
"2291","서울특별시 노원구 중계동","515-2","0515","0002","건영2","84.9600","202303","06","78,000","103","7","-","-","1991","덕릉로 517","-","중개거래","서울 노원구","23.05.02"
"2292","서울특별시 노원구 하계동","271-3","0271","0003","벽산","70.5600","202303","06","69,000","11","13","-","-","1988","섬밭로 229","-","중개거래","서울 광진구","23.04.04"
"2293","서울특별시 노원구 상계동","1269","1269","0000","수락파크빌","114.8200","202303","06","96,000","503","4","-","-","2001","동일로248길 16","-","중개거래","서울 노원구","23.08.30"
"2294","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","84.6000","202303","06","58,000","107","12","-","-","1995","공릉로46길 32","-","중개거래","서울 노원구","23.06.13"
"2295","서울특별시 노원구 하계동","271-3","0271","0003","벽산","70.5600","202303","06","62,000","-","13","-","-","1988","섬밭로 229","20230307","중개거래","서울 광진구","-"
"2296","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","41.3000","202303","04","45,500","404","4","-","-","1988","동일로214길 21","-","중개거래","서울 노원구","23.04.12"
"2297","서울특별시 노원구 중계동","361-1","0361","0001","롯데우성","101.8800","202303","04","105,000","105","12","-","-","1993","노원로22길 34","-","중개거래","서울 노원구","23.05.19"
"2298","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","45.7700","202303","04","46,000","1005","15","-","-","1988","노원로 564","-","중개거래","서울 노원구","23.04.28"
"2299","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","45.7700","202303","04","47,000","1005","7","-","-","1988","노원로 564","-","중개거래","서울 노원구","23.04.20"
"2300","서울특별시 노원구 중계동","364","0364","0000","동진신안","134.7400","202303","04","143,000","105","10","-","-","1993","중계로 195","-","중개거래","서울 노원구","23.05.31"
"2301","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","45.7700","202303","04","46,000","-","15","-","-","1988","노원로 564","20230401","중개거래","서울 노원구","-"
"2302","서울특별시 노원구 중계동","363-1","0363","0001","주공7","44.1000","202303","03","40,000","703","11","-","-","1993","한글비석로8길 42","-","직거래","-","23.04.03"
"2303","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","84.9900","202303","03","78,000","106","5","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","23.07.18"
"2304","서울특별시 노원구 공릉동","81","0081","0000","태강아파트(아이파크)","49.6000","202303","03","45,000","1017","9","-","-","1999","공릉로34길 62","-","중개거래","서울 노원구","23.05.02"
"2305","서울특별시 노원구 공릉동","743","0743","0000","공릉동한보에센시티아파트","59.4000","202303","03","48,000","105","9","-","-","2000","공릉로46길 19","-","중개거래","서울 강동구 서울 노원구","23.06.13"
"2306","서울특별시 노원구 중계동","369","0369","0000","주공2","44.5200","202303","03","37,000","202","14","-","-","1992","한글비석로14길 8","-","중개거래","서울 노원구","23.05.31"
"2307","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","64.6200","202303","03","41,500","607","6","-","-","1989","섬밭로 196","-","직거래","-","23.03.10"
"2308","서울특별시 노원구 상계동","1355","1355","0000","노원센트럴푸르지오","59.9960","202303","03","71,500","103","3","-","-","2021","수락산로 12","-","중개거래","서울 노원구","23.07.27"
"2309","서울특별시 노원구 중계동","587","0587","0000","양지마을(대림)1","114.9600","202303","03","100,000","102","22","-","-","1998","덕릉로71길 30","-","중개거래","서울 노원구","23.04.28"
"2310","서울특별시 노원구 상계동","1285","1285","0000","동아불암","59.4000","202303","02","45,000","101","13","-","-","1999","덕릉로 780","-","중개거래","서울 노원구","23.05.04"
"2311","서울특별시 노원구 월계동","380-1","0380","0001","삼능스페이스향","84.9100","202303","02","75,000","-","15","-","-","2006","석계로18길 23","-","중개거래","서울 노원구","23.06.30"
"2312","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.5000","202303","02","51,000","116","6","-","-","1990","동일로207길 17","-","중개거래","서울 노원구","23.05.16"
"2313","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","44.1000","202303","02","40,000","102","8","-","-","1990","동일로207길 18","-","중개거래","서울 강동구","23.03.20"
"2314","서울특별시 노원구 공릉동","746","0746","0000","화랑해링턴플레이스아파트","126.7800","202303","02","79,000","103","8","-","-","1999","공릉로34길 45","-","중개거래","서울 노원구","23.04.20"
"2315","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","59.2000","202303","02","68,500","316","9","-","-","1987","동일로215길 48","-","중개거래","서울 노원구","23.04.26"
"2316","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","58.0100","202303","02","58,000","1105","15","-","-","1988","동일로227길 25","-","중개거래","서울 노원구","23.06.29"
"2317","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202303","02","60,000","708","15","-","-","1988","동일로 1456","-","직거래","-","23.06.05"
"2318","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202303","01","86,000","103","14","-","-","2020","초안산로2라길 26","-","중개거래","서울 강동구, 서울 노원구","23.03.15"
"2319","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.5000","202303","01","46,000","106","2","-","-","1990","동일로207길 17","-","중개거래","서울 노원구","23.04.17"
"2320","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","59.3900","202303","01","50,500","1617","5","-","-","1988","동일로227길 86","-","중개거래","서울 노원구","23.04.28"
"2321","서울특별시 노원구 상계동","680","0680","0000","포레나노원","84.9014","202303","01","110,000","107","28","-","-","2020","노원로38길 76","-","중개거래","서울 노원구","23.04.04"
"2322","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","58.0100","202303","01","60,000","205","4","-","-","1987","동일로215길 23","-","중개거래","서울 노원구","23.04.12"
"2323","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","41.3000","202303","01","54,800","606","13","-","-","1988","노해로 508","-","중개거래","서울 노원구 서울 서초구","23.05.08"
"2324","서울특별시 노원구 상계동","639","0639","0000","보람2단지","68.9900","202303","01","60,000","-","5","-","-","1988","한글비석로 480","-","중개거래","서울 노원구","23.04.28"
"2325","서울특별시 노원구 하계동","354","0354","0000","학여울청구","59.4000","202303","01","55,000","101","18","-","-","1999","동일로207길 186","-","중개거래","서울 노원구","23.05.31"
"2326","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202303","01","67,500","112","22","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.07.07"
"2327","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","41.3000","202302","28","40,000","1208","2","-","-","1988","한글비석로 530","-","중개거래","서울 노원구","23.04.17"
"2328","서울특별시 노원구 공릉동","670-20","0670","0020","노원프레미어스엠코","84.0408","202302","28","80,000","102","12","-","-","2016","동일로 986","-","중개거래","서울 중랑구","23.03.30"
"2329","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","32.3900","202302","28","36,500","404","6","-","-","1988","동일로214길 21","-","중개거래","서울 노원구","23.04.05"
"2330","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","41.3000","202302","28","38,800","1404","2","-","-","1989","동일로228길 23","-","중개거래","서울 노원구","23.03.08"
"2331","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","39.9100","202302","28","39,000","104","4","-","-","1990","동일로207길 18","-","중개거래","서울 노원구","23.04.13"
"2332","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202302","28","92,000","108","3","-","-","1996","중계로 233","-","중개거래","경기 의정부시, 서울 노원구","23.04.13"
"2333","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202302","27","53,000","513","5","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.03.14"
"2334","서울특별시 노원구 상계동","330-29","0330","0029","소담빌","14.6500","202302","27","10,800","-","3","-","-","2014","노해로85길 10-55","-","중개거래","서울 노원구","23.03.08"
"2335","서울특별시 노원구 중계동","592","0592","0000","중계3벽산","59.8800","202302","27","68,000","101","6","-","-","1999","덕릉로77길 5","-","중개거래","인천 연수구","23.03.24"
"2336","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","59.9400","202302","27","65,500","102","17","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","23.05.15"
"2337","서울특별시 노원구 하계동","251","0251","0000","하계1청구","84.6000","202302","27","75,500","103","7","-","-","1997","한글비석로 91","-","중개거래","서울 노원구","23.05.04"
"2338","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202302","27","65,000","21","10","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.04.10"
"2339","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202302","27","67,400","23","12","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.05.25"
"2340","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","45.7700","202302","27","42,500","1602","5","-","-","1988","동일로227길 86","-","중개거래","서울 노원구","23.04.28"
"2341","서울특별시 노원구 중계동","362-1","0362","0001","주공8","49.7200","202302","27","49,500","801","11","-","-","1993","한글비석로5길 62","-","중개거래","서울 노원구 서울 도봉구","23.05.12"
"2342","서울특별시 노원구 중계동","360-16","0360","0016","주공10","58.1400","202302","27","67,500","1003","3","-","-","1995","노원로22길 53","-","중개거래","서울 노원구","23.05.08"
"2343","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","45.9000","202302","26","47,000","1011","4","-","-","1988","노원로 564","-","중개거래","서울 노원구","23.05.10"
"2344","서울특별시 노원구 상계동","173-1","0173","0001","벽산","43.3500","202302","26","34,000","107","15","-","-","1989","한글비석로 396","-","중개거래","서울 노원구","23.04.28"
"2345","서울특별시 노원구 월계동","436","0436","0000","동신","106.7000","202302","25","71,000","7","11","-","-","1983","광운로2나길 30","-","중개거래","서울 노원구","23.05.12"
"2346","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","41.3000","202302","25","45,000","102","11","-","-","1988","동일로213길 21","-","중개거래","서울 노원구","23.08.18"
"2347","서울특별시 노원구 상계동","1355","1355","0000","노원센트럴푸르지오","59.9960","202302","25","72,500","101","20","-","-","2021","수락산로 12","-","중개거래","서울 노원구","23.07.21"
"2348","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202302","25","54,000","515","2","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.05.02"
"2349","서울특별시 노원구 상계동","1289","1289","0000","상계불암대림","59.2200","202302","25","45,000","204","4","-","-","2000","덕릉로94길 21","-","중개거래","서울 노원구","23.05.25"
"2350","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.9600","202302","25","40,950","205","9","-","-","1991","동일로208길 19","-","중개거래","서울 노원구","23.05.19"
"2351","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202302","25","101,000","106","15","-","-","1996","중계로 233","-","중개거래","서울 노원구","23.04.27"
"2352","서울특별시 노원구 중계동","361-1","0361","0001","롯데우성","115.2600","202302","25","112,850","103","7","-","-","1993","노원로22길 34","-","중개거래","서울 노원구","23.03.31"
"2353","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.8500","202302","25","53,000","112","9","-","-","1990","동일로207길 17","-","중개거래","서울 노원구","23.04.18"
"2354","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","49.2800","202302","25","40,000","502","6","-","-","1999","화랑로51길 78","-","중개거래","서울 노원구","23.05.02"
"2355","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202302","25","80,000","113","7","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.05.12"
"2356","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202302","25","65,500","20","4","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.04.28"
"2357","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202302","25","60,000","29","8","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.03.10"
"2358","서울특별시 노원구 공릉동","747","0747","0000","두산힐스빌아파트","114.7200","202302","24","85,000","106","13","-","-","2000","공릉로 126","-","중개거래","서울 노원구","23.06.27"
"2359","서울특별시 노원구 중계동","362-1","0362","0001","주공8","49.7200","202302","24","45,000","803","14","-","-","1993","한글비석로5길 62","-","중개거래","서울 노원구","23.03.30"
"2360","서울특별시 노원구 하계동","256-5","0256","0005","한신동성","138.2900","202302","24","96,000","3","12","-","-","1993","한글비석로 151","-","중개거래","서울 노원구","23.04.27"
"2361","서울특별시 노원구 상계동","639","0639","0000","보람2단지","68.9900","202302","24","61,700","-","15","-","-","1988","한글비석로 480","-","중개거래","서울 노원구","23.07.27"
"2362","서울특별시 노원구 월계동","13","0013","0000","미성","33.2800","202302","24","55,000","8","3","-","-","1986","마들로 59","-","중개거래","서울 노원구","23.05.23"
"2363","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.5000","202302","24","50,000","125","5","-","-","1990","섬밭로 285","-","중개거래","서울 노원구","23.04.17"
"2364","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","49.9400","202302","24","49,400","1108","15","-","-","1988","동일로227길 25","-","중개거래","서울 노원구","23.05.10"
"2365","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","54.0200","202302","24","54,000","612","1","-","-","1989","섬밭로 196","-","중개거래","서울 노원구","23.04.20"
"2366","서울특별시 노원구 상계동","135","0135","0000","한신1차","84.9200","202302","24","60,000","1","11","-","-","1987","한글비석로46가길 16","-","중개거래","서울 노원구","23.11.06"
"2367","서울특별시 노원구 상계동","639","0639","0000","보람아파트","44.3300","202302","23","40,500","101","3","-","-","1988","한글비석로 479","-","중개거래","서울 노원구 서울 성북구","23.05.02"
"2368","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","59.2800","202302","23","48,000","222","7","-","-","1987","동일로215길 23","-","직거래","-","23.03.31"
"2369","서울특별시 노원구 상계동","639","0639","0000","보람아파트","44.3300","202302","23","40,500","-","3","-","-","1988","한글비석로 479","20230320","중개거래","서울 성북구","-"
"2370","서울특별시 노원구 중계동","445","0445","0000","염광","59.3400","202302","22","55,000","103","13","-","-","1996","덕릉로79길 23","-","중개거래","서울 노원구","23.04.10"
"2371","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.8200","202302","22","39,500","204","5","-","-","1991","동일로208길 19","-","중개거래","서울 노원구","23.04.21"
"2372","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","41.3000","202302","22","41,000","1202","2","-","-","1988","한글비석로 530","-","중개거래","서울 노원구","23.05.04"
"2373","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","38.0000","202302","22","29,400","602","4","-","-","1988","동일로 1390","-","직거래","-","23.04.05"
"2374","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","41.3000","202302","22","45,800","917","8","-","-","1988","노원로 532","-","중개거래","서울 노원구","23.05.31"
"2375","서울특별시 노원구 하계동","354","0354","0000","학여울청구","84.7700","202302","22","80,000","103","17","-","-","1999","동일로207길 186","-","중개거래","서울 노원구","23.09.27"
"2376","서울특별시 노원구 월계동","923","0923","0000","초안1","49.6000","202302","22","37,500","103","2","-","-","1998","덕릉로60길 185","-","중개거래","서울 노원구","23.05.01"
"2377","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202302","21","47,200","103","6","-","-","2002","마들로 31","-","직거래","-","23.03.15"
"2378","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202302","21","59,000","34","4","-","-","1987","마들로 127","-","중개거래","서울 노원구","23.05.09"
"2379","서울특별시 노원구 월계동","436","0436","0000","동신","71.8300","202302","21","58,500","6","5","-","-","1983","광운로2나길 30","-","중개거래","서울 노원구","23.03.30"
"2380","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","41.3000","202302","21","40,000","1402","1","-","-","1989","동일로228길 23","-","중개거래","서울 노원구","23.04.28"
"2381","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","59.3900","202302","21","73,100","-","12","-","-","1988","동일로227길 86","-","직거래","-","-"
"2382","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","59.3900","202302","21","59,950","222","4","-","-","1987","동일로215길 23","-","중개거래","서울 동대문구 서울 성북구","23.04.20"
"2383","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202302","21","66,300","114","20","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.05.25"
"2384","서울특별시 노원구 월계동","947","0947","0000","롯데캐슬루나","84.9852","202302","20","80,000","114","8","-","-","2006","월계로45길 21","-","중개거래","경기 남양주시 서울 노원구","23.03.17"
"2385","서울특별시 노원구 중계동","505","0505","0000","경남","114.5700","202302","20","98,500","6","10","-","-","1989","섬밭로 265","-","중개거래","서울 노원구","23.05.19"
"2386","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","114.8800","202302","20","71,000","104","2","-","-","1995","공릉로46길 32","-","중개거래","서울 노원구 서울 도봉구","23.06.30"
"2387","서울특별시 노원구 상계동","1293","1293","0000","불암현대","59.4000","202302","20","45,000","101","19","-","-","1999","덕릉로118길 29","-","중개거래","서울 강남구 서울 노원구","23.03.22"
"2388","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","41.3000","202302","20","42,000","1104","7","-","-","1988","동일로227길 25","-","중개거래","서울 노원구","23.05.02"
"2389","서울특별시 노원구 중계동","505","0505","0000","경남","114.5700","202302","20","98,500","-","10","-","-","1989","섬밭로 265","20230512","중개거래","서울 노원구","-"
"2390","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202302","20","99,500","101","2","-","-","1996","중계로 233","-","중개거래","서울 노원구","23.03.21"
"2391","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.5500","202302","20","52,000","708","8","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.05.08"
"2392","서울특별시 노원구 상계동","173-1","0173","0001","벽산","43.3500","202302","20","33,000","107","9","-","-","1989","한글비석로 396","-","중개거래","서울 노원구","23.03.20"
"2393","서울특별시 노원구 중계동","369","0369","0000","주공2","44.5200","202302","18","38,000","205","6","-","-","1992","한글비석로14길 8","-","중개거래","서울 노원구","23.04.28"
"2394","서울특별시 노원구 중계동","512","0512","0000","중계무지개","59.2600","202302","18","60,000","210","2","-","-","1991","동일로208길 20","-","중개거래","서울 노원구","23.05.19"
"2395","서울특별시 노원구 중계동","360-16","0360","0016","주공10","58.1400","202302","18","71,000","1003","4","-","-","1995","노원로22길 53","-","중개거래","서울 노원구","23.05.03"
"2396","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202302","18","100,000","108","13","-","-","1996","중계로 233","-","중개거래","서울 노원구","23.03.24"
"2397","서울특별시 노원구 월계동","13","0013","0000","미성","50.1400","202302","18","64,000","15","13","-","-","1986","마들로 59","-","중개거래","서울 노원구","23.05.11"
"2398","서울특별시 노원구 상계동","173-1","0173","0001","벽산","59.9000","202302","18","43,000","106","1","-","-","1989","한글비석로 396","-","중개거래","서울 노원구","23.08.31"
"2399","서울특별시 노원구 중계동","369","0369","0000","주공2","44.5200","202302","18","36,000","208","5","-","-","1992","한글비석로14길 8","-","중개거래","서울 노원구","23.06.30"
"2400","서울특별시 노원구 중계동","364","0364","0000","동진신안","134.7400","202302","18","130,000","102","15","-","-","1993","중계로 195","-","중개거래","서울 노원구","23.04.03"
