"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"479","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202510","31","170,000","301","15","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","26.01.13"
"480","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","76.1709","202510","31","360,000","322","17","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","26.02.27"
"481","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202510","31","87,000","301","8","개인","개인","1992","개포로109길 21","-","직거래","-","26.02.13"
"482","서울특별시 강남구 개포동","652","0652","0000","개포우성3차","133.4600","202510","31","399,000","5","6","개인","개인","1984","개포로 307","-","중개거래","서울 강남구","26.02.04"
"483","서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","60.7600","202510","31","330,000","706","9","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","26.01.26"
"484","서울특별시 강남구 일원동","615","0615","0000","우성7","83.6900","202510","31","340,000","114","2","개인","개인","1987","개포로110길 15","-","중개거래","서울 강남구","26.02.04"
"485","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","118.1100","202510","31","340,000","103","1","개인","개인","2018","개포로110길 50","-","중개거래","서울 강남구","26.01.26"
"486","서울특별시 강남구 대치동","1014-3","1014","0003","대치삼성","84.5800","202510","31","347,000","110","2","개인","개인","2000","도곡로78길 22","-","중개거래","서울 강남구","26.02.04"
"487","서울특별시 강남구 대치동","1014-3","1014","0003","대치삼성","84.5800","202510","31","347,000","110","2","개인","개인","2000","도곡로78길 22","-","중개거래","서울 강남구","26.02.04"
"488","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202510","31","431,000","22","13","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","26.02.23"
"489","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202510","31","372,500","16","9","개인","개인","1980","삼성로 212","-","중개거래","서울 강남구","26.02.24"
"490","서울특별시 강남구 대치동","910-4","0910","0004","풍림아이원아파트","84.8700","202510","31","165,000","-","1","개인","개인","2003","역삼로 436","-","중개거래","서울 강남구","25.12.26"
"491","서울특별시 강남구 대치동","992","0992","0000","현대1","84.2700","202510","31","255,000","101","2","개인","개인","1990","영동대로57길 28","-","중개거래","서울 강남구","26.01.16"
"492","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202510","31","431,000","-","13","개인","개인","1979","삼성로 212","20260123","중개거래","서울 강남구","-"
"493","서울특별시 강남구 대치동","902","0902","0000","포스코더샵","139.5400","202510","31","355,000","103","9","개인","개인","2004","삼성로 417","-","중개거래","서울 강남구","26.01.23"
"494","서울특별시 강남구 역삼동","902","0902","0000","강남센트럴아이파크","59.9940","202510","31","260,000","101","7","개인","개인","2022","테헤란로44길 26","-","중개거래","서울 강남구","25.11.07"
"495","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","84.3900","202510","31","150,000","503","13","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","26.01.09"
"496","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.9600","202510","31","193,000","612","10","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.02.20"
"497","서울특별시 강남구 자곡동","618","0618","0000","(토지임대부아파트)강남브리즈힐","74.0400","202510","31","106,000","409","10","개인","개인","2014","자곡로3길 45","-","중개거래","서울 강남구, 서울 송파구","26.02.10"
"498","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.9600","202510","31","216,000","614","8","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.01.30"
"499","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202510","31","220,000","608","12","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.02.10"
"500","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","114.3400","202510","31","156,000","103","10","개인","개인","1997","강남대로146길 28","-","중개거래","서울 송파구","25.11.17"
"501","서울특별시 강남구 논현동","105","0105","0000","동현아파트1~6","84.9200","202510","31","294,000","5","14","개인","개인","1986","언주로146길 18","-","중개거래","서울 강남구","26.02.02"
"502","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","35.7300","202510","31","93,500","101","5","개인","개인","1997","강남대로146길 28","-","중개거래","서울 강남구","25.12.05"
"503","서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.7600","202510","30","260,000","305","2","개인","개인","1994","광평로10길 6","-","중개거래","서울 강남구, 서울 서초구","26.02.27"
"504","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202510","30","83,700","201","11","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구","25.11.28"
"505","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","80.8700","202510","30","350,000","102","8","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구","26.02.27"
"506","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.9090","202510","30","258,000","209","12","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","26.02.06"
"507","서울특별시 강남구 수서동","708","0708","0000","삼익","60.0000","202510","30","229,200","403","9","개인","개인","1992","광평로51길 27","-","중개거래","서울 강남구","26.02.20"
"508","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","74.7400","202510","30","170,000","209","3","개인","개인","2012","자곡로 21","-","중개거래","서울 강남구","26.01.14"
"509","서울특별시 강남구 논현동","103","0103","0000","쌍용","84.8700","202510","30","167,000","-","11","개인","개인","1996","도산대로50길 43","-","중개거래","서울 강남구","26.02.27"
"510","서울특별시 강남구 논현동","276-1","0276","0001","아크로힐스논현","84.0740","202510","30","275,000","104","3","개인","개인","2014","언주로 604","-","중개거래","서울 강남구","26.01.15"
"511","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202510","30","227,800","619","9","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.02.24"
"512","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","49.9800","202510","30","400,000","9","11","개인","개인","1977","압구정로 321","-","중개거래","서울 강남구","26.02.27"
"513","서울특별시 강남구 압구정동","426","0426","0000","신현대9차","109.2400","202510","30","680,000","102","12","개인","개인","1982","압구정로 151","-","중개거래","서울 강남구","26.01.15"
"514","서울특별시 강남구 도곡동","966","0966","0000","매봉삼성","84.9500","202510","30","182,000","101","2","개인","개인","1999","언주로 203","-","중개거래","서울 강남구","26.01.30"
"515","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202510","30","369,000","20","5","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","26.02.27"
"516","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","84.4800","202510","30","443,000","101","10","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구, 서울 송파구","26.01.28"
"517","서울특별시 강남구 신사동","659","0659","0000","압구정대원칸타빌아파트","59.7300","202510","30","149,500","101","9","개인","개인","2001","압구정로48길 15","-","중개거래","서울 강남구","25.11.28"
"518","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3000","202510","29","250,000","104","4","개인","개인","1984","개포로110길 43","-","중개거래","서울 강남구","26.02.25"
"519","서울특별시 강남구 도곡동","467-29","0467","0029","타워팰리스3","163.7020","202510","29","590,000","지","53","개인","법인","2004","언주로30길 26","-","중개거래","서울 강남구","25.11.04"
"520","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202510","29","399,000","209","7","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","25.12.30"
"521","서울특별시 강남구 수서동","747","0747","0000","삼성","59.8600","202510","29","211,500","109","1","개인","개인","1997","광평로31길 27","-","중개거래","서울 강남구","26.01.29"
"522","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202510","29","359,000","-","3","개인","개인","1979","삼성로 212","20251113","중개거래","서울 강남구","-"
"523","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","51.9600","202510","29","110,000","503","5","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","26.02.27"
"524","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202510","29","185,000","301","13","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","25.12.04"
"525","서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.8900","202510","29","47,500","-","4","개인","개인","1996","도곡로3길 26","-","중개거래","서울 강남구","26.01.26"
"526","서울특별시 강남구 세곡동","511","0511","0000","강남신동아파밀리에2단지","84.9800","202510","29","150,000","201","10","개인","개인","2011","헌릉로590길 10","-","중개거래","서울 강남구, 서울 송파구","26.01.15"
"527","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202510","29","225,000","618","5","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.01.15"
"528","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.9600","202510","29","194,000","612","9","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.02.03"
"529","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","84.3900","202510","29","128,000","502","5","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","26.01.30"
"530","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202510","29","359,000","-","3","개인","개인","1979","삼성로 212","20260119","중개거래","서울 강남구","-"
"531","서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","119.2900","202510","28","390,000","107","11","개인","개인","2007","선릉로130길 20","-","중개거래","서울 강남구","26.02.26"
"532","서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","53.9800","202510","28","295,000","506","6","개인","개인","1983","삼성로4길 17","-","중개거래","서울 강남구","26.01.30"
